1,47,150,61,150,61,171,47,171,P,other
1,297,170,339,170,339,233,297,233,8,other
1,341,171,365,171,365,187,341,187,OZ,other
1,199,240,434,240,434,270,199,270,EIGHT OUNCE,other
1,236,278,375,278,375,309,236,309,COFFEE,other
1,81,317,540,317,540,344,81,344,EIGHT OUNCE COFFEE CO. THE GARDENS MALL,company
1,91,345,527,345,527,374,91,374,F.K06\, FIRST FLOOR\, THE GARDENS MALL,address
1,92,375,538,375,538,405,92,405,MID VALLEY CITY\, LINGKARAN SYED PUTRA,address
1,197,405,423,405,423,432,197,432,59200 KUALA LUMPUR.,address
1,197,464,436,464,436,488,197,488,GST NO. 002063339520,other
1,243,522,377,522,377,547,243,547,TAX INVOICE,other
1,47,550,537,550,537,577,47,577,INVOICE.NO: POS022881,other
1,45,581,333,581,333,606,45,606,DATE: 24-05-2018 4:29 PM,date
1,46,610,317,610,317,637,46,637,TRANSACTION BY: CASHIER,other
1,46,641,233,641,233,692,46,692,TAKEAWAY,other
1,46,692,212,692,212,719,46,719,NO DESCRIPTION,other
1,433,694,589,694,589,718,433,718,AMT (RM) CODE,other
1,47,751,60,751,60,773,47,773,1,other
1,472,752,533,752,533,775,472,775,13.00,other
1,564,751,591,751,591,776,564,776,SR,other
1,47,781,58,781,58,805,47,805,1,other
1,472,780,532,780,532,803,472,803,13.00,other
1,563,780,588,780,588,806,563,806,SR,other
1,46,809,59,809,59,833,46,833,1,other
1,473,811,530,811,530,833,473,833,13.90,other
1,564,809,590,809,590,832,564,832,SR,other
1,46,868,424,868,424,895,46,895,TOTAL SALES INCLUSIVE 6% GST (3),other
1,528,869,590,869,590,893,528,893,39.90,total
1,115,928,230,928,230,973,115,973,TOTAL,other
1,468,928,588,928,588,976,468,976,39.90,total
1,116,979,167,979,167,1004,116,1004,CASH,other
1,527,980,591,980,591,1004,527,1004,50.00,other
1,117,1007,260,1007,260,1055,117,1055,CHANGE,other
1,475,1009,588,1009,588,1052,475,1052,10.10,other
1,44,1085,179,1085,179,1110,44,1110,GST SUMMARY,other
1,212,1086,284,1086,284,1108,212,1108,AMOUNT,other
1,482,1084,520,1084,520,1109,482,1109,TAX,other
1,44,1113,181,1113,181,1138,44,1138,SR @ GST 6%,other
1,209,1112,271,1112,271,1137,209,1137,37.64,other
1,481,1114,532,1114,532,1138,481,1138,2.26,other
1,151,1168,483,1168,483,1197,151,1197,THANK YOU PLEASE COME AGAIN!,other
1,187,1199,437,1199,437,1226,187,1226,POWERED BY GENIUS POS,other
1,195,1230,440,1230,440,1254,195,1254,WWW.GENIUSPOS.COM.MY,other
1,378,275,397,275,397,291,378,291,CO,other
1,80,751,236,751,236,777,80,777,HOT CHOCOLATE,other
1,80,780,190,780,190,806,80,806,CAPPUCINO,other
1,82,808,318,808,318,836,82,836,CARAMEL ALMOND CREPE,other
