1,912,372,1216,372,1216,400,912,400,MR. D.I.Y. (M) SDN BHD,other
1,943,398,1187,398,1187,429,943,429,(CO REG :860671-D),other
1,830,427,1283,427,1283,457,830,457,LOT 1851-A & 1851-B\, JALAN KPB 6,address
1,846,456,1268,456,1268,484,846,484,KAWASAN PERINDUSTRIAN BALAKONG,address
1,860,483,1272,483,1272,511,860,511,43300 SERI KEMBANGAN\, SELANGOR,address
1,888,512,1228,512,1228,540,888,540,(GST ID NO :000306020352),other
1,889,537,1231,537,1231,568,889,568,(TESCO MUTIARA DAMANSARA),other
1,984,569,1137,569,1137,594,984,594,TAX INVOICE,other
1,793,626,1084,626,1084,652,793,652,SOURING PAD 1018-4 4S,other
1,1314,624,1343,624,1343,645,1314,645,*S,other
1,792,656,972,656,972,681,792,681,WA03 - 24/240,other
1,793,685,974,685,974,707,793,707,9555221301081,other
1,1096,682,1140,682,1140,703,1096,703,4 X,other
1,884,1263,1256,1263,1256,1291,884,1291,EXCHANGE ARE ALLOWED WITHIN,other
1,1164,680,1221,680,1221,704,1164,704,2.80,other
1,1247,678,1316,678,1316,704,1247,704,11.20,other
1,792,710,988,710,988,736,792,736,SCISSOR G/FISH,other
1,1315,706,1344,706,1344,728,1315,728,*S,other
1,794,736,973,736,973,763,794,763,AD51 - 24/360,other
1,792,768,891,768,891,791,792,791,9064422,other
1,1097,763,1141,763,1141,786,1097,786,2 X,other
1,800,1209,1228,1209,1228,1235,800,1235,OPERATOR TMDC - SAH BIJAY KUMAR,other
1,1167,762,1221,762,1221,784,1167,784,1.50,other
1,1260,761,1317,761,1317,782,1260,782,3.00,other
1,795,789,1289,789,1289,818,795,818,TRAILING SKT 5GN+SP 3X1.25MM CABLE 2,other
1,1316,788,1346,788,1346,812,1316,812,*S,other
1,795,822,920,822,920,844,795,844,WA27 - 20,other
1,794,847,976,847,976,875,794,875,9553114461966,other
1,1099,845,1223,845,1223,869,1099,869,1 X 22.90,other
1,910,1320,1239,1320,1239,1346,910,1346,STRICTLY NO CASH REFUND .,other
1,938,1292,1212,1292,1212,1316,938,1316,7 DAYS WITH RECEIPT .,other
1,1248,845,1317,845,1317,867,1248,867,22.90,other
1,798,903,948,903,948,932,798,932,ITEM(S) : 3,other
1,1209,900,1346,900,1346,926,1209,926,QTY(S) : 7,other
1,796,958,1046,958,1046,986,796,986,TOTAL INCL. GST@6%,other
1,1235,957,1347,957,1347,980,1235,980,RM 37.10,total
1,797,989,854,989,854,1013,797,1013,CASH,other
1,1237,983,1348,983,1348,1007,1237,1007,RM 50.00,other
1,798,1016,881,1016,881,1041,798,1041,CHANGE,other
1,1237,1012,1347,1012,1347,1034,1237,1034,RM 12.90,other
1,798,1073,950,1073,950,1098,798,1098,GST SUMMARY,other
1,1047,1069,1141,1069,1141,1095,1047,1095,AMT(RM),other
1,1181,1067,1278,1067,1278,1093,1181,1093,TAX(RM),other
1,798,1100,908,1100,908,1125,798,1125,GST S@6%,other
1,1101,1098,1172,1098,1172,1120,1101,1120,35.00,other
1,1250,1096,1308,1096,1308,1119,1250,1119,2.10,other
1,801,1181,1132,1181,1132,1208,801,1208,14-03-18 21:49 SH03 ZJ20,date
1,1168,1179,1351,1179,1351,1204,1168,1204,T1 R000418193,other
